date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:24:37	32954/32954	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:37%20GMT	https://laravel.com/docs/5.6/quickstart-intermediate	f:/learing/offline/laravel%205.8/laravel.com/docs/5.6/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
08:24:37	32868/32868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:37%20GMT	https://laravel.com/docs/5.5/quickstart-intermediate	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
08:24:38	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:38%20GMT	https://laravel.com/docs/5.4/quickstart-intermediate	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
08:24:39	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:39%20GMT	https://laravel.com/docs/5.3/quickstart-intermediate	f:/learing/offline/laravel%205.8/laravel.com/docs/5.3/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
08:24:40	29996/29996	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:40%20GMT	https://laravel.com/docs/5.0/quickstart-intermediate	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
08:24:41	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:40%20GMT	https://laravel.com/docs/4.2/quickstart-intermediate	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
08:24:42	0/-1	---M--	301	error ('')			https://laravel.com/docs/billing	f:/learing/offline/laravel%205.8/laravel.com/docs/billing.3bc.delayed	(from https://laravel.com/docs/5.1/releases)
08:24:42	396/396	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:42%20GMT	https://laravel.com/docs/homestead	f:/learing/offline/laravel%205.8/laravel.com/docs/homestead	(from https://laravel.com/docs/5.1/releases)
08:24:42	384/384	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:42%20GMT	https://laravel.com/docs/queues	f:/learing/offline/laravel%205.8/laravel.com/docs/queues	(from https://laravel.com/docs/5.1/releases)
08:24:43	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:42%20GMT	https://laravel.com/docs/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.1/releases)
08:24:43	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:43%20GMT	https://laravel.com/docs/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.1/releases)
08:24:43	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:43%20GMT	https://laravel.com/docs/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.1/releases)
08:24:43	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:43%20GMT	https://laravel.com/docs/database	f:/learing/offline/laravel%205.8/laravel.com/docs/database	(from https://laravel.com/docs/5.1/releases)
08:24:43	384/384	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:43%20GMT	https://laravel.com/docs/queues	f:/learing/offline/laravel%205.8/laravel.com/docs/queues	(from https://laravel.com/docs/5.1/releases)
08:24:44	380/380	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:44%20GMT	https://laravel.com/docs/cache	f:/learing/offline/laravel%205.8/laravel.com/docs/cache	(from https://laravel.com/docs/5.1/releases)
08:24:44	372/372	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:44%20GMT	https://laravel.com/docs/4.1/security	f:/learing/offline/laravel%205.8/laravel.com/docs/4.1/security	(from https://laravel.com/docs/5.1/releases)
08:24:44	372/372	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:44%20GMT	https://laravel.com/docs/4.1/security	f:/learing/offline/laravel%205.8/laravel.com/docs/4.1/security	(from https://laravel.com/docs/5.1/upgrade)
08:24:46	0/-1	---M--	301	error ('')			https://laravel.com/docs/billing	f:/learing/offline/laravel%205.8/laravel.com/docs/billing.3c7.delayed	(from https://laravel.com/docs/5.0/releases)
08:24:46	396/396	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:46%20GMT	https://laravel.com/docs/homestead	f:/learing/offline/laravel%205.8/laravel.com/docs/homestead	(from https://laravel.com/docs/5.0/releases)
08:24:46	384/384	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:46%20GMT	https://laravel.com/docs/queues	f:/learing/offline/laravel%205.8/laravel.com/docs/queues	(from https://laravel.com/docs/5.0/releases)
08:24:46	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:46%20GMT	https://laravel.com/docs/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.0/releases)
08:24:47	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:46%20GMT	https://laravel.com/docs/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.0/releases)
08:24:47	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:47%20GMT	https://laravel.com/docs/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.0/releases)
08:24:47	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:47%20GMT	https://laravel.com/docs/database	f:/learing/offline/laravel%205.8/laravel.com/docs/database	(from https://laravel.com/docs/5.0/releases)
08:24:47	384/384	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:47%20GMT	https://laravel.com/docs/queues	f:/learing/offline/laravel%205.8/laravel.com/docs/queues	(from https://laravel.com/docs/5.0/releases)
08:24:47	380/380	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:47%20GMT	https://laravel.com/docs/cache	f:/learing/offline/laravel%205.8/laravel.com/docs/cache	(from https://laravel.com/docs/5.0/releases)
08:24:48	372/372	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:48%20GMT	https://laravel.com/docs/4.1/security	f:/learing/offline/laravel%205.8/laravel.com/docs/4.1/security	(from https://laravel.com/docs/5.0/releases)
08:24:48	372/372	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:48%20GMT	https://laravel.com/docs/4.1/security	f:/learing/offline/laravel%205.8/laravel.com/docs/4.1/security	(from https://laravel.com/docs/5.0/upgrade)
08:24:49	380/380	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:49%20GMT	https://laravel.com/docs/redis	f:/learing/offline/laravel%205.8/laravel.com/docs/redis	(from https://laravel.com/docs/5.0/cache)
08:24:50	33883/33883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:50%20GMT	https://laravel.com/docs/master/bus	f:/learing/offline/laravel%205.8/laravel.com/docs/master/bus	(from https://laravel.com/docs/5.0/bus)
08:24:51	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:51%20GMT	https://laravel.com/docs/5.8/bus	f:/learing/offline/laravel%205.8/laravel.com/docs/5.8/bus	(from https://laravel.com/docs/5.0/bus)
08:24:52	33398/33398	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:51%20GMT	https://laravel.com/docs/5.7/bus	f:/learing/offline/laravel%205.8/laravel.com/docs/5.7/bus	(from https://laravel.com/docs/5.0/bus)
08:24:52	32954/32954	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:52%20GMT	https://laravel.com/docs/5.6/bus	f:/learing/offline/laravel%205.8/laravel.com/docs/5.6/bus	(from https://laravel.com/docs/5.0/bus)
08:24:53	32868/32868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:52%20GMT	https://laravel.com/docs/5.5/bus	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/bus	(from https://laravel.com/docs/5.0/bus)
08:24:53	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:53%20GMT	https://laravel.com/docs/5.4/bus	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/bus	(from https://laravel.com/docs/5.0/bus)
08:24:53	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:53%20GMT	https://laravel.com/docs/5.3/bus	f:/learing/offline/laravel%205.8/laravel.com/docs/5.3/bus	(from https://laravel.com/docs/5.0/bus)
08:24:53	30992/30992	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:53%20GMT	https://laravel.com/docs/5.2/bus	f:/learing/offline/laravel%205.8/laravel.com/docs/5.2/bus	(from https://laravel.com/docs/5.0/bus)
08:24:54	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:54%20GMT	https://laravel.com/docs/5.1/bus	f:/learing/offline/laravel%205.8/laravel.com/docs/5.1/bus	(from https://laravel.com/docs/5.0/bus)
08:24:55	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:55%20GMT	https://laravel.com/docs/4.2/bus	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/bus	(from https://laravel.com/docs/5.0/bus)
08:24:55	33883/33883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:55%20GMT	https://laravel.com/docs/master/extending	f:/learing/offline/laravel%205.8/laravel.com/docs/master/extending	(from https://laravel.com/docs/5.0/extending)
08:24:56	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:56%20GMT	https://laravel.com/docs/5.8/extending	f:/learing/offline/laravel%205.8/laravel.com/docs/5.8/extending	(from https://laravel.com/docs/5.0/extending)
08:24:56	33398/33398	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:56%20GMT	https://laravel.com/docs/5.7/extending	f:/learing/offline/laravel%205.8/laravel.com/docs/5.7/extending	(from https://laravel.com/docs/5.0/extending)
08:24:57	32954/32954	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:57%20GMT	https://laravel.com/docs/5.6/extending	f:/learing/offline/laravel%205.8/laravel.com/docs/5.6/extending	(from https://laravel.com/docs/5.0/extending)
08:24:57	32868/32868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:57%20GMT	https://laravel.com/docs/5.5/extending	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/extending	(from https://laravel.com/docs/5.0/extending)
08:24:57	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:57%20GMT	https://laravel.com/docs/5.4/extending	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/extending	(from https://laravel.com/docs/5.0/extending)
08:24:57	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:57%20GMT	https://laravel.com/docs/5.3/extending	f:/learing/offline/laravel%205.8/laravel.com/docs/5.3/extending	(from https://laravel.com/docs/5.0/extending)
08:24:58	30992/30992	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:58%20GMT	https://laravel.com/docs/5.2/extending	f:/learing/offline/laravel%205.8/laravel.com/docs/5.2/extending	(from https://laravel.com/docs/5.0/extending)
08:24:58	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:58%20GMT	https://laravel.com/docs/5.1/extending	f:/learing/offline/laravel%205.8/laravel.com/docs/5.1/extending	(from https://laravel.com/docs/5.0/extending)
08:24:59	33883/33883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:58%20GMT	https://laravel.com/docs/master/templates	f:/learing/offline/laravel%205.8/laravel.com/docs/master/templates	(from https://laravel.com/docs/5.0/templates)
08:24:59	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:59%20GMT	https://laravel.com/docs/5.8/templates	f:/learing/offline/laravel%205.8/laravel.com/docs/5.8/templates	(from https://laravel.com/docs/5.0/templates)
08:24:59	33398/33398	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:59%20GMT	https://laravel.com/docs/5.7/templates	f:/learing/offline/laravel%205.8/laravel.com/docs/5.7/templates	(from https://laravel.com/docs/5.0/templates)
08:24:59	32954/32954	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:59%20GMT	https://laravel.com/docs/5.6/templates	f:/learing/offline/laravel%205.8/laravel.com/docs/5.6/templates	(from https://laravel.com/docs/5.0/templates)
08:24:59	32868/32868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:59%20GMT	https://laravel.com/docs/5.5/templates	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/templates	(from https://laravel.com/docs/5.0/templates)
08:25:00	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:00%20GMT	https://laravel.com/docs/5.4/templates	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/templates	(from https://laravel.com/docs/5.0/templates)
08:25:00	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:00%20GMT	https://laravel.com/docs/5.3/templates	f:/learing/offline/laravel%205.8/laravel.com/docs/5.3/templates	(from https://laravel.com/docs/5.0/templates)
08:25:00	30992/30992	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:00%20GMT	https://laravel.com/docs/5.2/templates	f:/learing/offline/laravel%205.8/laravel.com/docs/5.2/templates	(from https://laravel.com/docs/5.0/templates)
08:25:00	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:00%20GMT	https://laravel.com/docs/5.1/templates	f:/learing/offline/laravel%205.8/laravel.com/docs/5.1/templates	(from https://laravel.com/docs/5.0/templates)
08:25:01	400/400	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:55:01%20GMT	https://laravel.com/docs/migrations	f:/learing/offline/laravel%205.8/laravel.com/docs/migrations	(from https://laravel.com/docs/5.0/testing)
08:25:02	388/388	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:55:01%20GMT	https://laravel.com/docs/queries	f:/learing/offline/laravel%205.8/laravel.com/docs/queries	(from https://laravel.com/docs/5.0/eloquent)
08:25:02	33883/33883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:02%20GMT	https://laravel.com/docs/master/schema	f:/learing/offline/laravel%205.8/laravel.com/docs/master/schema	(from https://laravel.com/docs/5.0/schema)
08:25:02	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:02%20GMT	https://laravel.com/docs/5.8/schema	f:/learing/offline/laravel%205.8/laravel.com/docs/5.8/schema	(from https://laravel.com/docs/5.0/schema)
08:25:02	33398/33398	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:02%20GMT	https://laravel.com/docs/5.7/schema	f:/learing/offline/laravel%205.8/laravel.com/docs/5.7/schema	(from https://laravel.com/docs/5.0/schema)
08:25:02	32954/32954	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:02%20GMT	https://laravel.com/docs/5.6/schema	f:/learing/offline/laravel%205.8/laravel.com/docs/5.6/schema	(from https://laravel.com/docs/5.0/schema)
08:25:03	32868/32868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:03%20GMT	https://laravel.com/docs/5.5/schema	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/schema	(from https://laravel.com/docs/5.0/schema)
08:25:03	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:03%20GMT	https://laravel.com/docs/5.4/schema	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/schema	(from https://laravel.com/docs/5.0/schema)
08:25:03	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:03%20GMT	https://laravel.com/docs/5.3/schema	f:/learing/offline/laravel%205.8/laravel.com/docs/5.3/schema	(from https://laravel.com/docs/5.0/schema)
08:25:03	30992/30992	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:03%20GMT	https://laravel.com/docs/5.2/schema	f:/learing/offline/laravel%205.8/laravel.com/docs/5.2/schema	(from https://laravel.com/docs/5.0/schema)
08:25:04	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:03%20GMT	https://laravel.com/docs/5.1/schema	f:/learing/offline/laravel%205.8/laravel.com/docs/5.1/schema	(from https://laravel.com/docs/5.0/schema)
08:25:04	33883/33883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:04%20GMT	https://laravel.com/docs/master/commands	f:/learing/offline/laravel%205.8/laravel.com/docs/master/commands	(from https://laravel.com/docs/5.0/commands)
08:25:04	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:04%20GMT	https://laravel.com/docs/5.8/commands	f:/learing/offline/laravel%205.8/laravel.com/docs/5.8/commands	(from https://laravel.com/docs/5.0/commands)
08:25:04	33398/33398	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:04%20GMT	https://laravel.com/docs/5.7/commands	f:/learing/offline/laravel%205.8/laravel.com/docs/5.7/commands	(from https://laravel.com/docs/5.0/commands)
08:25:05	32954/32954	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:05%20GMT	https://laravel.com/docs/5.6/commands	f:/learing/offline/laravel%205.8/laravel.com/docs/5.6/commands	(from https://laravel.com/docs/5.0/commands)
08:25:05	32868/32868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:05%20GMT	https://laravel.com/docs/5.5/commands	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/commands	(from https://laravel.com/docs/5.0/commands)
08:25:05	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:05%20GMT	https://laravel.com/docs/5.4/commands	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/commands	(from https://laravel.com/docs/5.0/commands)
08:25:05	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:55:05%20GMT	https://laravel.com/docs/5.3/commands	f:/learing/offline/laravel%205.8/laravel.com/docs/5.3/commands	(from https://laravel.com/docs/5.0/commands)
